amfi_code,sector_hhi,sector_count,scheme_name,fund_house,category,sub_category,concentration_risk
100016,0.18058807999999998,8,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Moderate
100033,0.22764743999999998,7,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Moderate
101206,0.18004225000000004,7,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Moderate
101207,0.22272651000000002,6,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Moderate
102885,0.18071201999999997,8,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Moderate
102886,0.12402024,10,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Low
102887,0.25138255,6,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,High
118632,0.20725894,6,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Moderate
118633,0.22120032000000003,7,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Moderate
118634,0.16029924,8,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Moderate
118635,0.23749677,6,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Moderate
119092,0.29676909,7,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,High
119093,0.1842332,8,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Moderate
119094,0.17510025,6,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Moderate
119095,0.15958229000000002,8,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Moderate
119551,0.14249103999999999,8,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Low
119552,0.22750834999999997,7,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Moderate
119598,0.18808485000000003,7,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Moderate
119599,0.23236120000000002,7,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Moderate
120503,0.18216749999999998,7,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Moderate
120504,0.22121302999999998,8,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Moderate
120505,0.23869504,7,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Moderate
120506,0.23146434000000002,7,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Moderate
120841,0.21589315000000003,7,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Moderate
120842,0.16206189,8,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Moderate
120843,0.13620616000000002,9,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Low
125497,0.17241088,7,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Moderate
125498,0.253155,6,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,High
148567,0.20124815,6,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Moderate
148568,0.21808584999999997,6,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Moderate
148569,0.25499194,7,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,High
149322,0.18269533000000002,7,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Moderate
149323,0.24107664,7,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Moderate
149324,0.18870081999999994,9,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Moderate
