dataset,rows,columns,missing_values_total,duplicate_rows,empty_columns,columns_list
01_fund_master,40,15,0,0,0,"amfi_code, fund_house, scheme_name, category, sub_category, plan, launch_date, benchmark, expense_ratio_pct, exit_load_pct, min_sip_amount, min_lumpsum_amount, fund_manager, risk_category, sebi_category_code"
02_nav_history,46000,3,0,0,0,"amfi_code, date, nav"
03_aum_by_fund_house,90,5,0,0,0,"date, fund_house, aum_lakh_crore, aum_crore, num_schemes"
04_monthly_sip_inflows,48,6,12,0,0,"month, sip_inflow_crore, active_sip_accounts_crore, new_sip_accounts_lakh, sip_aum_lakh_crore, yoy_growth_pct"
05_category_inflows,144,3,0,0,0,"month, category, net_inflow_crore"
06_industry_folio_count,21,6,0,0,0,"month, total_folios_crore, equity_folios_crore, debt_folios_crore, hybrid_folios_crore, others_folios_crore"
07_scheme_performance,40,19,0,0,0,"amfi_code, scheme_name, fund_house, category, plan, return_1yr_pct, return_3yr_pct, return_5yr_pct, benchmark_3yr_pct, alpha, beta, sharpe_ratio, sortino_ratio, std_dev_ann_pct, max_drawdown_pct, aum_crore, expense_ratio_pct, morningstar_rating, risk_grade"
08_investor_transactions,32778,13,0,0,0,"investor_id, transaction_date, amfi_code, transaction_type, amount_inr, state, city, city_tier, age_group, gender, annual_income_lakh, payment_mode, kyc_status"
09_portfolio_holdings,322,8,0,0,0,"amfi_code, stock_symbol, stock_name, sector, weight_pct, market_value_cr, current_price_inr, portfolio_date"
10_benchmark_indices,8050,3,0,0,0,"date, index_name, close_value"
